The shoes weren't the color that I wanted them to be. To me, there cheap and are over priced! The quality is not good. They can easily be scuffed. Am definitely returning them!!	0
I purchased this bra on a special for 6.50. Well worth that price. i am thinking of purchasing more at the current price. very comfortable and great fit----great everyday bra for larger chests (I am a 38D	1
...the shoes weren't quite what I thought they would be, although for 40 bucks I probably shouldn't have been expecting the highest quality pump. They looked a bit cheap, and on top of it all, they were too small for me. There was no return slip in the package, no number to call, no way to send the shoes back to make a return, so now I'm stuck with 40 dollar cheap looking shoes that no one but my little neices can fit into--and they're a bit too young to be dressing like ladies of the evening. My fault for buying shoes at a place called "Hollywood Heelz," I should have known better.
i've got really sensitive feet and i get blisters really easily, sometimes within 5mins of wearing a new pair of shoes. my quest for the comfortable ballet flat has ended here, after months of searching! the heel is nice and soft but there's still sufficient support here (for me that is. for those of you out there with back problems, it might not be sufficient). i got them in the gold, which is a gorgeous pale lame, and am currently lusting over the black :	1
I will say this though, I like the thin heel and the shoes came in a timely fashion. If I could fit them, I'd give them a 2-2 1/2 for that alone	0
Great buy for 20 bucks. They look nice and fit well. They are distressed but it is not as bad as I thought it would be from reading the other reviews. They look nice with jeans and a dark shirt. Pretty comfy too	1
These tops were cute, for my 7 & 10 year old neices.  How in the world did they justify putting a size 2x on these things? 	0
As manufacturers continue to shed unprofitable lines and present "one size fits all,"it becomes increasingly difficult
The material's good, but the suit runs way too small.  I ordered the appropriate size based on my measurements, but all my wobbly bits are poking out.  I don't think I could wear this out in public!  Not for curvy women!	0
for those of us who wear narrow sizes to find shoes that fit in
I never received this item when I was promised it, so it was cancelled and my account was credited	0
anything other than the most expensive brands. These shoes
Not the best fabric, Scratchy and See thru. You get what you pay for on these	0
are well made and an excellent value. The only negative
I bought these because they cost less than Uggs. But there is no comparison. My old Uggs ruled, were totally comfy and warm. I bought these because I didn't have the money for Uggs and they said they were "sheepskin". When I recieved them they looked and felt different. The fur was not "curly and fluffy" like the Uggs, it was relatively short and not as soft. I called Bearpaw and complained and they assured me that they were not synthetic. But after several calls the owner told me " they are not 100% sheepskin, they are blended with merino wool" which is NOT stated anywhere on Amazon or their website. Also I am a designer/ decorator and I am very familiar with fabrics and fibers and I still say they're synthetic. I returned them, at my cost, and am waiting for a refund. You get what you pay for! I probably could have bought a better pair at Payless.
